time,module,step,status,message
2026-03-27 21:59:23 PHT,https://uiaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 21:59:25 PHT,https://uiaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 21:59:27 PHT,https://uiaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 21:59:30 PHT,https://uiaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 21:59:30 PHT,https://uiaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 21:59:33 PHT,https://uiaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 21:59:39 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 21:59:45 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 21:59:51 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 21:59:56 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:00:03 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:00:09 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:00:17 PHT,https://ucla.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:00:20 PHT,https://ucla.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:00:23 PHT,https://ucla.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:00:27 PHT,https://ucla.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:00:30 PHT,https://ucla.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:00:33 PHT,https://ucla.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:00:36 PHT,https://ucla.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:00:39 PHT,https://ucla.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:00:39 PHT,https://ucla.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:00:41 PHT,https://ucla.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:00:48 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:00:54 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:01:01 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:01:08 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:01:14 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:01:21 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:01:29 PHT,https://drexel.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:01:33 PHT,https://drexel.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:01:36 PHT,https://drexel.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:01:39 PHT,https://drexel.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:01:42 PHT,https://drexel.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:01:44 PHT,https://drexel.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:01:47 PHT,https://drexel.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:01:50 PHT,https://drexel.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:01:50 PHT,https://drexel.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:01:52 PHT,https://drexel.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:02:00 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:02:07 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:02:13 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:02:20 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:02:26 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:02:33 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:02:41 PHT,https://ubaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:02:44 PHT,https://ubaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:02:47 PHT,https://ubaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:02:50 PHT,https://ubaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:02:53 PHT,https://ubaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:02:55 PHT,https://ubaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:02:57 PHT,https://ubaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:03:00 PHT,https://ubaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:03:00 PHT,https://ubaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:03:03 PHT,https://ubaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:03:10 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:03:15 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:03:22 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:03:27 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:03:33 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:03:39 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:03:47 PHT,https://aap.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:03:50 PHT,https://aap.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:03:52 PHT,https://aap.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:03:55 PHT,https://aap.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:03:58 PHT,https://aap.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:04:00 PHT,https://aap.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:04:02 PHT,https://aap.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:04:05 PHT,https://aap.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:04:05 PHT,https://aap.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:04:07 PHT,https://aap.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:04:13 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:04:20 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:04:26 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:04:32 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:04:39 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:04:45 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:04:53 PHT,https://ohaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:04:56 PHT,https://ohaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:04:59 PHT,https://ohaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:05:01 PHT,https://ohaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:05:04 PHT,https://ohaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:05:07 PHT,https://ohaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:05:09 PHT,https://ohaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:05:12 PHT,https://ohaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:05:12 PHT,https://ohaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:05:15 PHT,https://ohaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:05:21 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:05:27 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:05:35 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:05:41 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:05:47 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:05:53 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:06:00 PHT,https://uabaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:06:03 PHT,https://uabaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:06:06 PHT,https://uabaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:06:09 PHT,https://uabaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:06:12 PHT,https://uabaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:06:14 PHT,https://uabaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:06:16 PHT,https://uabaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:06:19 PHT,https://uabaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:06:19 PHT,https://uabaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:06:21 PHT,https://uabaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:06:27 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:06:32 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:06:38 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:06:44 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:06:49 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:06:55 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:07:02 PHT,https://asce.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:07:05 PHT,https://asce.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:07:08 PHT,https://asce.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:07:10 PHT,https://asce.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:07:13 PHT,https://asce.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:07:15 PHT,https://asce.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:07:18 PHT,https://asce.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:07:20 PHT,https://asce.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:07:20 PHT,https://asce.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:07:22 PHT,https://asce.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:07:28 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:07:34 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:07:41 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:07:46 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:07:52 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:07:59 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:08:06 PHT,https://rutgers.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:08:10 PHT,https://rutgers.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:08:12 PHT,https://rutgers.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:08:15 PHT,https://rutgers.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:08:18 PHT,https://rutgers.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:08:20 PHT,https://rutgers.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:08:23 PHT,https://rutgers.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:08:25 PHT,https://rutgers.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:08:25 PHT,https://rutgers.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:08:27 PHT,https://rutgers.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:08:35 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:08:41 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:08:47 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:08:52 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:08:58 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:09:04 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:09:12 PHT,https://acs.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:09:15 PHT,https://acs.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:09:18 PHT,https://acs.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:09:20 PHT,https://acs.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:09:23 PHT,https://acs.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:09:25 PHT,https://acs.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:09:28 PHT,https://acs.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:09:31 PHT,https://acs.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:09:31 PHT,https://acs.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:09:33 PHT,https://acs.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:09:40 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:09:46 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:09:52 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:09:58 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:10:03 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:10:10 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:10:18 PHT,https://kansas.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:10:22 PHT,https://kansas.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:10:24 PHT,https://kansas.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:10:28 PHT,https://kansas.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:10:31 PHT,https://kansas.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:10:33 PHT,https://kansas.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:10:35 PHT,https://kansas.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:10:38 PHT,https://kansas.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:10:38 PHT,https://kansas.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:10:39 PHT,https://kansas.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:10:46 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:10:52 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:10:59 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:11:04 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:11:11 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:11:18 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:11:26 PHT,https://niuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:11:29 PHT,https://niuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:11:31 PHT,https://niuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:11:34 PHT,https://niuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:11:37 PHT,https://niuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:11:39 PHT,https://niuaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:11:41 PHT,https://niuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:11:44 PHT,https://niuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:11:44 PHT,https://niuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:11:45 PHT,https://niuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:11:52 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:11:57 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:12:03 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:12:08 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:12:13 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:12:19 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:12:27 PHT,https://acp.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:12:30 PHT,https://acp.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:12:32 PHT,https://acp.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:12:35 PHT,https://acp.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:12:37 PHT,https://acp.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:12:39 PHT,https://acp.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:12:42 PHT,https://acp.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:12:44 PHT,https://acp.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:12:45 PHT,https://acp.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:12:46 PHT,https://acp.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:12:53 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:12:58 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:13:04 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:13:10 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:13:16 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:13:22 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:13:30 PHT,https://afge.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:13:33 PHT,https://afge.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:13:36 PHT,https://afge.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:13:39 PHT,https://afge.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:13:41 PHT,https://afge.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:13:44 PHT,https://afge.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:13:46 PHT,https://afge.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:13:48 PHT,https://afge.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:13:48 PHT,https://afge.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:13:50 PHT,https://afge.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:13:56 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:14:02 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:14:08 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:14:13 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:14:19 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:14:26 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:14:33 PHT,https://uwm.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:14:36 PHT,https://uwm.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:14:39 PHT,https://uwm.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:14:41 PHT,https://uwm.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:14:44 PHT,https://uwm.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:14:47 PHT,https://uwm.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:14:49 PHT,https://uwm.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:14:52 PHT,https://uwm.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:14:52 PHT,https://uwm.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:14:55 PHT,https://uwm.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 22:15:05 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 22:15:12 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 22:15:19 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 22:15:25 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 22:15:32 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 22:15:39 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 22:15:51 PHT,https://siuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 22:15:54 PHT,https://siuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 22:15:57 PHT,https://siuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 22:16:00 PHT,https://siuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 22:16:03 PHT,https://siuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 22:16:05 PHT,https://siuaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 22:16:07 PHT,https://siuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 22:16:10 PHT,https://siuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 22:16:10 PHT,https://siuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
