time,module,step,status,message
2026-04-11 11:22:10 PHT,https://gtech.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:22:12 PHT,https://gtech.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:22:15 PHT,https://gtech.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:22:16 PHT,https://gtech.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:22:18 PHT,https://gtech.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:22:20 PHT,https://gtech.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:22:20 PHT,https://gtech.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:22:22 PHT,https://gtech.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:22:28 PHT,https://fmc.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:22:30 PHT,https://fmc.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:22:32 PHT,https://fmc.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:22:34 PHT,https://fmc.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:22:36 PHT,https://fmc.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:22:39 PHT,https://fmc.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:22:42 PHT,https://fmc.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:22:44 PHT,https://fmc.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:22:47 PHT,https://fmc.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 11:22:49 PHT,https://fmc.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 11:22:51 PHT,https://fmc.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 11:22:54 PHT,https://fmc.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 11:22:56 PHT,https://fmc.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:22:58 PHT,https://fmc.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:23:01 PHT,https://fmc.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:23:03 PHT,https://fmc.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:23:05 PHT,https://fmc.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:23:07 PHT,https://fmc.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:23:07 PHT,https://fmc.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:23:09 PHT,https://fmc.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:23:15 PHT,https://fltech.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:23:17 PHT,https://fltech.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:23:19 PHT,https://fltech.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:23:21 PHT,https://fltech.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:23:24 PHT,https://fltech.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:23:26 PHT,https://fltech.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:23:30 PHT,https://fltech.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:23:32 PHT,https://fltech.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:23:34 PHT,https://fltech.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 11:23:36 PHT,https://fltech.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 11:23:39 PHT,https://fltech.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 11:23:41 PHT,https://fltech.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 11:23:44 PHT,https://fltech.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:23:46 PHT,https://fltech.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:23:49 PHT,https://fltech.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:23:51 PHT,https://fltech.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:23:53 PHT,https://fltech.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:23:55 PHT,https://fltech.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:23:55 PHT,https://fltech.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:23:57 PHT,https://fltech.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:24:03 PHT,https://fiuaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:24:05 PHT,https://fiuaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:24:07 PHT,https://fiuaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:24:09 PHT,https://fiuaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:24:12 PHT,https://fiuaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:24:14 PHT,https://fiuaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:24:18 PHT,https://fiuaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:24:20 PHT,https://fiuaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:24:23 PHT,https://fiuaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 11:24:25 PHT,https://fiuaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 11:24:27 PHT,https://fiuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 11:24:30 PHT,https://fiuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 11:24:32 PHT,https://fiuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:24:35 PHT,https://fiuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:24:37 PHT,https://fiuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:24:39 PHT,https://fiuaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:24:41 PHT,https://fiuaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:24:43 PHT,https://fiuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:24:43 PHT,https://fiuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:24:46 PHT,https://fiuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:24:51 PHT,https://ewuaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:24:53 PHT,https://ewuaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:24:55 PHT,https://ewuaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:24:58 PHT,https://ewuaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:25:01 PHT,https://ewuaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:25:03 PHT,https://ewuaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:25:07 PHT,https://ewuaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:25:09 PHT,https://ewuaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:25:11 PHT,https://ewuaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 11:25:14 PHT,https://ewuaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 11:25:16 PHT,https://ewuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 11:25:19 PHT,https://ewuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 11:25:21 PHT,https://ewuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:25:23 PHT,https://ewuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:25:26 PHT,https://ewuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:25:28 PHT,https://ewuaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:25:30 PHT,https://ewuaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:25:32 PHT,https://ewuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:25:32 PHT,https://ewuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:25:35 PHT,https://ewuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:25:44 PHT,https://euaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:25:45 PHT,https://euaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:25:47 PHT,https://euaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:25:50 PHT,https://euaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:25:52 PHT,https://euaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:25:55 PHT,https://euaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:25:58 PHT,https://euaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:26:01 PHT,https://euaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:26:03 PHT,https://euaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 11:26:05 PHT,https://euaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 11:26:08 PHT,https://euaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 11:26:10 PHT,https://euaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 11:26:13 PHT,https://euaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:26:15 PHT,https://euaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:26:17 PHT,https://euaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:26:19 PHT,https://euaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:26:22 PHT,https://euaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:26:24 PHT,https://euaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:26:24 PHT,https://euaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:26:26 PHT,https://euaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:26:35 PHT,https://eoraa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:26:37 PHT,https://eoraa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:26:39 PHT,https://eoraa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:26:42 PHT,https://eoraa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:26:44 PHT,https://eoraa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:26:46 PHT,https://eoraa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:26:50 PHT,https://eoraa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:26:52 PHT,https://eoraa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:26:55 PHT,https://eoraa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 11:26:57 PHT,https://eoraa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 11:26:59 PHT,https://eoraa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 11:27:02 PHT,https://eoraa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 11:27:04 PHT,https://eoraa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:27:06 PHT,https://eoraa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:27:09 PHT,https://eoraa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:27:11 PHT,https://eoraa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:27:13 PHT,https://eoraa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:27:15 PHT,https://eoraa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:27:15 PHT,https://eoraa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:27:17 PHT,https://eoraa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:27:24 PHT,https://enmu.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:27:26 PHT,https://enmu.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:27:28 PHT,https://enmu.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:27:30 PHT,https://enmu.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:27:33 PHT,https://enmu.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:27:35 PHT,https://enmu.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:27:39 PHT,https://enmu.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:27:41 PHT,https://enmu.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:27:43 PHT,https://enmu.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 11:27:46 PHT,https://enmu.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 11:27:48 PHT,https://enmu.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 11:27:50 PHT,https://enmu.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 11:27:53 PHT,https://enmu.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:27:55 PHT,https://enmu.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:27:57 PHT,https://enmu.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:27:59 PHT,https://enmu.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:28:01 PHT,https://enmu.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:28:04 PHT,https://enmu.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:28:04 PHT,https://enmu.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:28:06 PHT,https://enmu.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:28:13 PHT,https://emory.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:28:15 PHT,https://emory.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:28:17 PHT,https://emory.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:28:20 PHT,https://emory.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:28:22 PHT,https://emory.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:28:24 PHT,https://emory.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:28:28 PHT,https://emory.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:28:31 PHT,https://emory.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:28:33 PHT,https://emory.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 11:28:35 PHT,https://emory.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 11:28:38 PHT,https://emory.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 11:28:40 PHT,https://emory.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 11:28:43 PHT,https://emory.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:28:45 PHT,https://emory.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:28:47 PHT,https://emory.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:28:49 PHT,https://emory.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:28:52 PHT,https://emory.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:28:54 PHT,https://emory.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:28:54 PHT,https://emory.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:28:57 PHT,https://emory.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:29:03 PHT,https://duquesne.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:29:05 PHT,https://duquesne.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:29:08 PHT,https://duquesne.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:29:10 PHT,https://duquesne.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:29:12 PHT,https://duquesne.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:29:14 PHT,https://duquesne.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:29:18 PHT,https://duquesne.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:29:21 PHT,https://duquesne.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:29:23 PHT,https://duquesne.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 11:29:26 PHT,https://duquesne.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 11:29:28 PHT,https://duquesne.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 11:29:31 PHT,https://duquesne.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 11:29:33 PHT,https://duquesne.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 11:29:35 PHT,https://duquesne.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 11:29:38 PHT,https://duquesne.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 11:29:39 PHT,https://duquesne.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 11:29:42 PHT,https://duquesne.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 11:29:44 PHT,https://duquesne.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:29:44 PHT,https://duquesne.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 11:29:46 PHT,https://duquesne.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 11:29:52 PHT,https://cwru.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 11:29:54 PHT,https://cwru.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 11:29:56 PHT,https://cwru.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 11:29:59 PHT,https://cwru.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 11:30:01 PHT,https://cwru.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 11:30:04 PHT,https://cwru.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 11:30:08 PHT,https://cwru.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 11:30:10 PHT,https://cwru.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 11:30:13 PHT,https://cwru.ltcrplus.com/,Agents / Advisers,PASS,PASS
