time,module,step,status,message
2026-03-27 15:19:45 PHT,https://uiaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:19:48 PHT,https://uiaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:19:52 PHT,https://uiaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:19:56 PHT,https://uiaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:19:56 PHT,https://uiaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:20:00 PHT,https://uiaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:20:06 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:20:13 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:20:19 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:20:25 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:20:33 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:20:38 PHT,https://uiaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:20:45 PHT,https://ucla.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:20:49 PHT,https://ucla.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:20:53 PHT,https://ucla.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:20:57 PHT,https://ucla.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:21:01 PHT,https://ucla.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:21:04 PHT,https://ucla.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:21:08 PHT,https://ucla.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:21:12 PHT,https://ucla.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:21:12 PHT,https://ucla.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:21:19 PHT,https://ucla.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:21:26 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:21:32 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:21:38 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:21:46 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:21:53 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:21:59 PHT,https://ucla.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:22:05 PHT,https://drexel.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:22:09 PHT,https://drexel.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:22:13 PHT,https://drexel.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:22:17 PHT,https://drexel.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:22:21 PHT,https://drexel.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:22:24 PHT,https://drexel.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:22:28 PHT,https://drexel.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:22:33 PHT,https://drexel.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:22:33 PHT,https://drexel.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:22:39 PHT,https://drexel.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:22:45 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:22:51 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:22:58 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:23:04 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:23:11 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:23:17 PHT,https://drexel.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:23:23 PHT,https://ubaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:23:27 PHT,https://ubaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:23:31 PHT,https://ubaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:23:35 PHT,https://ubaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:23:39 PHT,https://ubaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:23:42 PHT,https://ubaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:23:46 PHT,https://ubaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:23:50 PHT,https://ubaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:23:50 PHT,https://ubaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:23:54 PHT,https://ubaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:24:00 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:24:07 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:24:13 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:24:20 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:24:27 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:24:33 PHT,https://ubaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:24:39 PHT,https://aap.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:24:43 PHT,https://aap.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:24:47 PHT,https://aap.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:24:51 PHT,https://aap.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:24:55 PHT,https://aap.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:24:59 PHT,https://aap.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:25:03 PHT,https://aap.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:25:07 PHT,https://aap.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:25:07 PHT,https://aap.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:25:13 PHT,https://aap.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:25:20 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:25:26 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:25:33 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:25:40 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:25:46 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:25:54 PHT,https://aap.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:26:00 PHT,https://ohaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:26:04 PHT,https://ohaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:26:08 PHT,https://ohaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:26:12 PHT,https://ohaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:26:16 PHT,https://ohaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:26:20 PHT,https://ohaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:26:24 PHT,https://ohaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:26:28 PHT,https://ohaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:26:28 PHT,https://ohaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:26:35 PHT,https://ohaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:26:40 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:26:48 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:26:56 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:27:02 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:27:10 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:27:17 PHT,https://ohaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:27:23 PHT,https://uabaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:27:27 PHT,https://uabaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:27:31 PHT,https://uabaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:27:35 PHT,https://uabaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:27:39 PHT,https://uabaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:27:43 PHT,https://uabaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:27:47 PHT,https://uabaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:27:51 PHT,https://uabaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:27:51 PHT,https://uabaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:27:58 PHT,https://uabaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:28:06 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:28:12 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:28:19 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:28:25 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:28:32 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:28:38 PHT,https://uabaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:28:45 PHT,https://asce.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:28:50 PHT,https://asce.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:28:54 PHT,https://asce.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:28:58 PHT,https://asce.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:29:02 PHT,https://asce.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:29:05 PHT,https://asce.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:29:10 PHT,https://asce.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:29:14 PHT,https://asce.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:29:14 PHT,https://asce.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:29:20 PHT,https://asce.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:29:27 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:29:33 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:29:40 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:29:47 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:29:54 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:29:59 PHT,https://asce.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:30:07 PHT,https://rutgers.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:30:12 PHT,https://rutgers.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:30:17 PHT,https://rutgers.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:30:22 PHT,https://rutgers.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:30:26 PHT,https://rutgers.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:30:30 PHT,https://rutgers.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:30:34 PHT,https://rutgers.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:30:38 PHT,https://rutgers.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:30:38 PHT,https://rutgers.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:30:45 PHT,https://rutgers.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:30:51 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:30:57 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:31:04 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:31:11 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:31:16 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:31:23 PHT,https://rutgers.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:31:29 PHT,https://acs.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:31:33 PHT,https://acs.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:31:37 PHT,https://acs.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:31:42 PHT,https://acs.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:31:46 PHT,https://acs.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:31:49 PHT,https://acs.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:31:53 PHT,https://acs.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:31:57 PHT,https://acs.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:31:57 PHT,https://acs.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:32:03 PHT,https://acs.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:32:09 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:32:15 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:32:23 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:32:30 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:32:36 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:32:43 PHT,https://acs.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:32:50 PHT,https://kansas.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:32:54 PHT,https://kansas.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:32:58 PHT,https://kansas.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:33:03 PHT,https://kansas.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:33:06 PHT,https://kansas.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:33:10 PHT,https://kansas.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:33:14 PHT,https://kansas.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:33:18 PHT,https://kansas.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:33:18 PHT,https://kansas.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:33:24 PHT,https://kansas.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:33:31 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:33:38 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:33:44 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:33:51 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:33:58 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:34:05 PHT,https://kansas.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:34:11 PHT,https://niuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:34:16 PHT,https://niuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:34:20 PHT,https://niuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:34:24 PHT,https://niuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:34:28 PHT,https://niuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:34:31 PHT,https://niuaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:34:35 PHT,https://niuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:34:39 PHT,https://niuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:34:39 PHT,https://niuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:34:46 PHT,https://niuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:34:53 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:34:59 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:35:06 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:35:13 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:35:21 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:35:29 PHT,https://niuaa.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:35:35 PHT,https://acp.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:35:39 PHT,https://acp.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:35:43 PHT,https://acp.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:35:48 PHT,https://acp.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:35:52 PHT,https://acp.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:35:56 PHT,https://acp.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:36:00 PHT,https://acp.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:36:04 PHT,https://acp.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:36:04 PHT,https://acp.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:36:10 PHT,https://acp.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:36:16 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:36:24 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:36:30 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:36:37 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:36:45 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:36:51 PHT,https://acp.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:36:58 PHT,https://afge.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:37:02 PHT,https://afge.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:37:06 PHT,https://afge.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:37:10 PHT,https://afge.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:37:14 PHT,https://afge.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:37:17 PHT,https://afge.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:37:22 PHT,https://afge.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:37:25 PHT,https://afge.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:37:25 PHT,https://afge.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:37:32 PHT,https://afge.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:37:38 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:37:44 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:37:51 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:37:58 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:38:06 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:38:12 PHT,https://afge.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:38:19 PHT,https://uwm.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:38:23 PHT,https://uwm.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:38:27 PHT,https://uwm.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:38:31 PHT,https://uwm.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:38:35 PHT,https://uwm.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:38:38 PHT,https://uwm.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:38:42 PHT,https://uwm.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:38:47 PHT,https://uwm.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:38:47 PHT,https://uwm.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:38:54 PHT,https://uwm.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 15:39:00 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for careNavigation,PASS,PASS
2026-03-27 15:39:06 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for onlineLegalBenefits,PASS,PASS
2026-03-27 15:39:14 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for careDiscounts,PASS,PASS
2026-03-27 15:39:22 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for claimsAssistance,PASS,PASS
2026-03-27 15:39:28 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for maximizeBenefits,PASS,PASS
2026-03-27 15:39:35 PHT,https://uwm.ltcrplus.com/,Check REDIRECT link for adviceAndCounseling,PASS,PASS
2026-03-27 15:39:41 PHT,https://siuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 15:39:45 PHT,https://siuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 15:39:50 PHT,https://siuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 15:39:54 PHT,https://siuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 15:39:58 PHT,https://siuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 15:40:02 PHT,https://siuaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-03-27 15:40:06 PHT,https://siuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 15:40:10 PHT,https://siuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 15:40:10 PHT,https://siuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
