time,module,step,status,message
2026-03-27 13:21:09 PHT,https://sunyo.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:21:11 PHT,https://sunyo.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:21:14 PHT,https://sunyo.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:21:14 PHT,https://sunyo.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:21:16 PHT,https://sunyo.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:21:26 PHT,https://csun.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:21:29 PHT,https://csun.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:21:32 PHT,https://csun.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:21:34 PHT,https://csun.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:21:37 PHT,https://csun.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:21:39 PHT,https://csun.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:21:42 PHT,https://csun.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:21:42 PHT,https://csun.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:21:44 PHT,https://csun.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:21:54 PHT,https://acm.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:21:56 PHT,https://acm.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:21:59 PHT,https://acm.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:22:02 PHT,https://acm.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:22:05 PHT,https://acm.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:22:07 PHT,https://acm.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:22:10 PHT,https://acm.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:22:10 PHT,https://acm.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:22:11 PHT,https://acm.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:22:21 PHT,https://tie.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:22:24 PHT,https://tie.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:22:27 PHT,https://tie.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:22:30 PHT,https://tie.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:22:32 PHT,https://tie.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:22:34 PHT,https://tie.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:22:37 PHT,https://tie.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:22:37 PHT,https://tie.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:22:39 PHT,https://tie.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:22:48 PHT,https://mcaf.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:22:51 PHT,https://mcaf.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:22:54 PHT,https://mcaf.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:22:57 PHT,https://mcaf.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:23:00 PHT,https://mcaf.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:23:02 PHT,https://mcaf.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:23:04 PHT,https://mcaf.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:23:05 PHT,https://mcaf.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:23:07 PHT,https://mcaf.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:23:18 PHT,https://pcaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:23:21 PHT,https://pcaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:23:23 PHT,https://pcaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:23:26 PHT,https://pcaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:23:29 PHT,https://pcaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:23:31 PHT,https://pcaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:23:34 PHT,https://pcaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:23:34 PHT,https://pcaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:23:36 PHT,https://pcaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:23:46 PHT,https://csuful.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:23:49 PHT,https://csuful.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:23:52 PHT,https://csuful.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:23:55 PHT,https://csuful.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:23:58 PHT,https://csuful.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:24:00 PHT,https://csuful.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:24:03 PHT,https://csuful.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:24:03 PHT,https://csuful.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:24:05 PHT,https://csuful.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:24:16 PHT,https://geocare.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:24:18 PHT,https://geocare.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:24:21 PHT,https://geocare.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:24:24 PHT,https://geocare.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:24:27 PHT,https://geocare.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:24:29 PHT,https://geocare.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:24:32 PHT,https://geocare.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:24:32 PHT,https://geocare.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:24:35 PHT,https://geocare.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:24:46 PHT,https://acog.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:24:48 PHT,https://acog.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:24:51 PHT,https://acog.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:24:54 PHT,https://acog.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:24:57 PHT,https://acog.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:24:59 PHT,https://acog.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:25:01 PHT,https://acog.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:25:02 PHT,https://acog.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:25:04 PHT,https://acog.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:25:14 PHT,https://csucaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:25:16 PHT,https://csucaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:25:19 PHT,https://csucaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:25:22 PHT,https://csucaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:25:25 PHT,https://csucaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:25:27 PHT,https://csucaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:25:31 PHT,https://csucaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:25:31 PHT,https://csucaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:25:37 PHT,https://csucaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:25:49 PHT,https://fmcaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:25:53 PHT,https://fmcaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:25:57 PHT,https://fmcaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:26:01 PHT,https://fmcaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:26:05 PHT,https://fmcaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:26:09 PHT,https://fmcaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:26:13 PHT,https://fmcaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:26:13 PHT,https://fmcaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:26:20 PHT,https://fmcaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:26:31 PHT,https://muaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:26:35 PHT,https://muaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:26:39 PHT,https://muaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:26:43 PHT,https://muaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:26:47 PHT,https://muaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:26:51 PHT,https://muaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:26:55 PHT,https://muaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:26:55 PHT,https://muaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:27:01 PHT,https://muaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:27:12 PHT,https://wmaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:27:17 PHT,https://wmaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:27:21 PHT,https://wmaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:27:25 PHT,https://wmaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:27:29 PHT,https://wmaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:27:32 PHT,https://wmaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:27:36 PHT,https://wmaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:27:36 PHT,https://wmaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:27:43 PHT,https://wmaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:27:54 PHT,https://mscden.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:27:58 PHT,https://mscden.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:28:03 PHT,https://mscden.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:28:07 PHT,https://mscden.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:28:11 PHT,https://mscden.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:28:14 PHT,https://mscden.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:28:18 PHT,https://mscden.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:28:18 PHT,https://mscden.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:28:24 PHT,https://mscden.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:28:35 PHT,https://ucoaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:28:39 PHT,https://ucoaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:28:43 PHT,https://ucoaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:28:47 PHT,https://ucoaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:28:51 PHT,https://ucoaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:28:55 PHT,https://ucoaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:28:59 PHT,https://ucoaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:28:59 PHT,https://ucoaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:29:05 PHT,https://ucoaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:29:16 PHT,https://asuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:29:20 PHT,https://asuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:29:24 PHT,https://asuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:29:28 PHT,https://asuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:29:32 PHT,https://asuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:29:36 PHT,https://asuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:29:40 PHT,https://asuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:29:40 PHT,https://asuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:29:50 PHT,https://asuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:30:02 PHT,https://tsaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:30:08 PHT,https://tsaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:30:12 PHT,https://tsaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:30:19 PHT,https://tsaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:30:23 PHT,https://tsaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:30:27 PHT,https://tsaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:30:31 PHT,https://tsaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:30:31 PHT,https://tsaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:30:37 PHT,https://tsaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:30:50 PHT,https://aslha.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:30:54 PHT,https://aslha.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:30:58 PHT,https://aslha.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:31:02 PHT,https://aslha.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:31:06 PHT,https://aslha.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:31:10 PHT,https://aslha.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:31:14 PHT,https://aslha.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:31:14 PHT,https://aslha.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:31:21 PHT,https://aslha.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:31:32 PHT,https://nysscpa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:31:35 PHT,https://nysscpa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:31:40 PHT,https://nysscpa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:31:44 PHT,https://nysscpa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:31:49 PHT,https://nysscpa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:31:52 PHT,https://nysscpa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:31:56 PHT,https://nysscpa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:31:56 PHT,https://nysscpa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:32:03 PHT,https://nysscpa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:32:14 PHT,https://stcldaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:32:18 PHT,https://stcldaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:32:22 PHT,https://stcldaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:32:26 PHT,https://stcldaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:32:30 PHT,https://stcldaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:32:33 PHT,https://stcldaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:32:37 PHT,https://stcldaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:32:38 PHT,https://stcldaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:32:44 PHT,https://stcldaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:32:55 PHT,https://devry.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:32:59 PHT,https://devry.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:33:03 PHT,https://devry.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:33:07 PHT,https://devry.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:33:11 PHT,https://devry.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:33:15 PHT,https://devry.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:33:19 PHT,https://devry.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:33:19 PHT,https://devry.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:33:26 PHT,https://devry.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:33:38 PHT,https://sfsu.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:33:42 PHT,https://sfsu.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:33:46 PHT,https://sfsu.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:33:50 PHT,https://sfsu.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:33:54 PHT,https://sfsu.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:33:57 PHT,https://sfsu.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:34:01 PHT,https://sfsu.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:34:02 PHT,https://sfsu.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:34:09 PHT,https://sfsu.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:34:19 PHT,https://vfwaux.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:34:23 PHT,https://vfwaux.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:34:28 PHT,https://vfwaux.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:34:32 PHT,https://vfwaux.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:34:36 PHT,https://vfwaux.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:34:39 PHT,https://vfwaux.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:34:43 PHT,https://vfwaux.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:34:44 PHT,https://vfwaux.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:34:54 PHT,https://vfwaux.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:35:06 PHT,https://njcpa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:35:10 PHT,https://njcpa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:35:14 PHT,https://njcpa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:35:18 PHT,https://njcpa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:35:22 PHT,https://njcpa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:35:25 PHT,https://njcpa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:35:29 PHT,https://njcpa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:35:29 PHT,https://njcpa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:35:35 PHT,https://njcpa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:35:47 PHT,https://njsba.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:35:52 PHT,https://njsba.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:35:56 PHT,https://njsba.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:36:00 PHT,https://njsba.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:36:04 PHT,https://njsba.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:36:08 PHT,https://njsba.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:36:12 PHT,https://njsba.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:36:12 PHT,https://njsba.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:36:18 PHT,https://njsba.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:36:29 PHT,https://pba.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:36:33 PHT,https://pba.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:36:37 PHT,https://pba.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:36:41 PHT,https://pba.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:36:45 PHT,https://pba.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:36:50 PHT,https://pba.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:36:54 PHT,https://pba.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:36:54 PHT,https://pba.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:37:00 PHT,https://pba.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:37:12 PHT,https://cuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:37:16 PHT,https://cuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:37:20 PHT,https://cuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:37:24 PHT,https://cuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:37:28 PHT,https://cuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:37:32 PHT,https://cuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:37:36 PHT,https://cuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:37:36 PHT,https://cuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:37:43 PHT,https://cuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 13:37:56 PHT,https://ucocs.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 13:38:00 PHT,https://ucocs.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 13:38:04 PHT,https://ucocs.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 13:38:08 PHT,https://ucocs.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 13:38:12 PHT,https://ucocs.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 13:38:15 PHT,https://ucocs.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 13:38:19 PHT,https://ucocs.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:38:19 PHT,https://ucocs.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 13:38:26 PHT,https://ucocs.ltcrplus.com/,Click link and verify URL,PASS,PASS
