time,module,step,status,message
2026-04-11 13:01:58 PHT,https://aaha.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:02:00 PHT,https://aaha.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:02:03 PHT,https://aaha.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:02:05 PHT,https://aaha.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:02:05 PHT,https://aaha.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:02:08 PHT,https://aaha.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:02:22 PHT,https://aaa-hoosier.ltcrplus.com/,Navigate through Family Care Concierge Benefits,FAIL,"[2mexpect([22m[31mpage[39m[2m).[22mtoHaveURL[2m([22m[32mexpected[39m[2m)[22m failed

Expected pattern: [32m/family-benefits\/$/[39m
Received string:  [31m""https://ltcrplus.com/#family-care-concierge-benefits-section""[39m
Timeout: 5000ms

Call log:
[2m  - Expect ""toHaveURL"" with timeout 5000ms[22m
[2m    8 × unexpected value ""https://ltcrplus.com/#family-care-concierge-benefits-section""[22m
"
2026-04-11 13:02:29 PHT,https://ysuaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:02:31 PHT,https://ysuaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:02:33 PHT,https://ysuaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:02:36 PHT,https://ysuaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:02:38 PHT,https://ysuaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:02:41 PHT,https://ysuaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:02:46 PHT,https://ysuaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:02:48 PHT,https://ysuaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:02:51 PHT,https://ysuaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:02:53 PHT,https://ysuaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:02:56 PHT,https://ysuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:02:58 PHT,https://ysuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:03:00 PHT,https://ysuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:03:05 PHT,https://ysuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:03:09 PHT,https://ysuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:03:11 PHT,https://ysuaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:03:13 PHT,https://ysuaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:03:15 PHT,https://ysuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:03:16 PHT,https://ysuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:03:18 PHT,https://ysuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:03:30 PHT,https://wtxam.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:03:32 PHT,https://wtxam.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:03:34 PHT,https://wtxam.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:03:37 PHT,https://wtxam.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:03:40 PHT,https://wtxam.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:03:42 PHT,https://wtxam.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:03:46 PHT,https://wtxam.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:03:48 PHT,https://wtxam.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:03:51 PHT,https://wtxam.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:03:53 PHT,https://wtxam.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:03:56 PHT,https://wtxam.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:03:59 PHT,https://wtxam.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:04:01 PHT,https://wtxam.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:04:04 PHT,https://wtxam.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:04:06 PHT,https://wtxam.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:04:08 PHT,https://wtxam.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:04:11 PHT,https://wtxam.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:04:13 PHT,https://wtxam.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:04:13 PHT,https://wtxam.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:04:16 PHT,https://wtxam.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:04:23 PHT,https://wsaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:04:25 PHT,https://wsaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:04:28 PHT,https://wsaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:04:30 PHT,https://wsaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:04:33 PHT,https://wsaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:04:35 PHT,https://wsaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:04:43 PHT,https://wsaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:04:46 PHT,https://wsaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:04:49 PHT,https://wsaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:04:52 PHT,https://wsaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:04:54 PHT,https://wsaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:04:57 PHT,https://wsaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:05:00 PHT,https://wsaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:05:02 PHT,https://wsaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:05:05 PHT,https://wsaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:05:07 PHT,https://wsaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:05:10 PHT,https://wsaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:05:12 PHT,https://wsaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:05:12 PHT,https://wsaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:05:15 PHT,https://wsaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:05:27 PHT,https://wpuaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:05:29 PHT,https://wpuaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:05:32 PHT,https://wpuaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:05:34 PHT,https://wpuaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:05:37 PHT,https://wpuaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:05:39 PHT,https://wpuaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:05:44 PHT,https://wpuaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:05:47 PHT,https://wpuaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:05:49 PHT,https://wpuaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:05:53 PHT,https://wpuaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:05:55 PHT,https://wpuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:05:58 PHT,https://wpuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:06:00 PHT,https://wpuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:06:03 PHT,https://wpuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:06:06 PHT,https://wpuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:06:08 PHT,https://wpuaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:06:10 PHT,https://wpuaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:06:12 PHT,https://wpuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:06:12 PHT,https://wpuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:06:15 PHT,https://wpuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:06:24 PHT,https://widu.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:06:26 PHT,https://widu.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:06:28 PHT,https://widu.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:06:31 PHT,https://widu.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:06:33 PHT,https://widu.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:06:36 PHT,https://widu.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:06:40 PHT,https://widu.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:06:43 PHT,https://widu.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:06:46 PHT,https://widu.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:06:48 PHT,https://widu.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:06:51 PHT,https://widu.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:06:53 PHT,https://widu.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:06:56 PHT,https://widu.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:06:59 PHT,https://widu.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:07:01 PHT,https://widu.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:07:03 PHT,https://widu.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:07:06 PHT,https://widu.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:07:08 PHT,https://widu.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:07:08 PHT,https://widu.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:07:10 PHT,https://widu.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:07:19 PHT,https://wcaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:07:21 PHT,https://wcaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:07:23 PHT,https://wcaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:07:26 PHT,https://wcaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:07:29 PHT,https://wcaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:07:31 PHT,https://wcaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:07:35 PHT,https://wcaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:07:37 PHT,https://wcaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:07:40 PHT,https://wcaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:07:44 PHT,https://wcaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:07:46 PHT,https://wcaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:07:49 PHT,https://wcaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:07:51 PHT,https://wcaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:07:54 PHT,https://wcaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:07:56 PHT,https://wcaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:07:58 PHT,https://wcaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:08:00 PHT,https://wcaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:08:02 PHT,https://wcaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:08:02 PHT,https://wcaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:08:04 PHT,https://wcaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:08:10 PHT,https://washburn.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:08:12 PHT,https://washburn.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:08:15 PHT,https://washburn.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:08:18 PHT,https://washburn.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:08:21 PHT,https://washburn.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:08:24 PHT,https://washburn.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:08:28 PHT,https://washburn.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:08:30 PHT,https://washburn.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:08:33 PHT,https://washburn.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:08:35 PHT,https://washburn.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:08:38 PHT,https://washburn.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:08:41 PHT,https://washburn.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:08:44 PHT,https://washburn.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:08:46 PHT,https://washburn.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:08:49 PHT,https://washburn.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:08:50 PHT,https://washburn.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:08:53 PHT,https://washburn.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:08:55 PHT,https://washburn.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:08:55 PHT,https://washburn.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:08:56 PHT,https://washburn.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:09:05 PHT,https://vcua.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:09:07 PHT,https://vcua.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:09:10 PHT,https://vcua.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:09:12 PHT,https://vcua.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:09:15 PHT,https://vcua.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:09:18 PHT,https://vcua.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:09:22 PHT,https://vcua.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:09:25 PHT,https://vcua.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:09:27 PHT,https://vcua.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:09:30 PHT,https://vcua.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:09:33 PHT,https://vcua.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:09:35 PHT,https://vcua.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:09:38 PHT,https://vcua.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:09:41 PHT,https://vcua.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:09:43 PHT,https://vcua.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:09:45 PHT,https://vcua.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:09:48 PHT,https://vcua.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:09:50 PHT,https://vcua.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:09:50 PHT,https://vcua.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:09:52 PHT,https://vcua.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:10:00 PHT,https://uwwaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:10:02 PHT,https://uwwaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:10:04 PHT,https://uwwaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:10:07 PHT,https://uwwaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:10:09 PHT,https://uwwaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:10:12 PHT,https://uwwaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:10:16 PHT,https://uwwaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:10:19 PHT,https://uwwaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:10:21 PHT,https://uwwaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:10:25 PHT,https://uwwaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:10:27 PHT,https://uwwaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:10:30 PHT,https://uwwaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:10:33 PHT,https://uwwaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:10:35 PHT,https://uwwaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:10:38 PHT,https://uwwaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:10:40 PHT,https://uwwaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:10:42 PHT,https://uwwaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:10:44 PHT,https://uwwaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:10:45 PHT,https://uwwaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:10:46 PHT,https://uwwaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:10:57 PHT,https://uwoaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:11:00 PHT,https://uwoaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:11:04 PHT,https://uwoaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:11:08 PHT,https://uwoaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:11:12 PHT,https://uwoaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:11:16 PHT,https://uwoaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:11:22 PHT,https://uwoaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:11:26 PHT,https://uwoaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:11:29 PHT,https://uwoaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:11:31 PHT,https://uwoaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:11:34 PHT,https://uwoaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:11:37 PHT,https://uwoaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:11:40 PHT,https://uwoaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:11:43 PHT,https://uwoaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:11:45 PHT,https://uwoaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:11:47 PHT,https://uwoaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:11:49 PHT,https://uwoaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:11:52 PHT,https://uwoaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:11:52 PHT,https://uwoaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:11:54 PHT,https://uwoaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:12:03 PHT,https://uwlaa.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:12:05 PHT,https://uwlaa.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:12:08 PHT,https://uwlaa.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:12:10 PHT,https://uwlaa.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:12:12 PHT,https://uwlaa.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:12:15 PHT,https://uwlaa.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:12:18 PHT,https://uwlaa.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:12:20 PHT,https://uwlaa.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:12:23 PHT,https://uwlaa.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:12:25 PHT,https://uwlaa.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:12:27 PHT,https://uwlaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:12:30 PHT,https://uwlaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:12:32 PHT,https://uwlaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:12:35 PHT,https://uwlaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:12:37 PHT,https://uwlaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:12:39 PHT,https://uwlaa.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:12:41 PHT,https://uwlaa.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
2026-04-11 13:12:43 PHT,https://uwlaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:12:44 PHT,https://uwlaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-04-11 13:12:45 PHT,https://uwlaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-04-11 13:12:53 PHT,https://uwgb.ltcrplus.com/,Navigate through Family Care Concierge Benefits,PASS,PASS
2026-04-11 13:12:55 PHT,https://uwgb.ltcrplus.com/,Navigate through Multiple Carriers,PASS,PASS
2026-04-11 13:12:57 PHT,https://uwgb.ltcrplus.com/,Navigate through Multiple Product,PASS,PASS
2026-04-11 13:13:00 PHT,https://uwgb.ltcrplus.com/,Navigate through Exclusive Group Discounts,PASS,PASS
2026-04-11 13:13:02 PHT,https://uwgb.ltcrplus.com/,Navigate through Underwriting,PASS,PASS
2026-04-11 13:13:05 PHT,https://uwgb.ltcrplus.com/,Lifetime Advocacy - Support,PASS,PASS
2026-04-11 13:13:08 PHT,https://uwgb.ltcrplus.com/,LTC Funding Research,PASS,PASS
2026-04-11 13:13:11 PHT,https://uwgb.ltcrplus.com/,Members / Consumers,PASS,PASS
2026-04-11 13:13:13 PHT,https://uwgb.ltcrplus.com/,Agents / Advisers,PASS,PASS
2026-04-11 13:13:16 PHT,https://uwgb.ltcrplus.com/,Affinity Groups / Financial Institutions,PASS,PASS
2026-04-11 13:13:18 PHT,https://uwgb.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-04-11 13:13:21 PHT,https://uwgb.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-04-11 13:13:23 PHT,https://uwgb.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-04-11 13:13:26 PHT,https://uwgb.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-04-11 13:13:29 PHT,https://uwgb.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-04-11 13:13:31 PHT,https://uwgb.ltcrplus.com/,Navigate through Contact Us,PASS,PASS
2026-04-11 13:13:33 PHT,https://uwgb.ltcrplus.com/,Navigate through NEW LOGIN/SIGNUP Button,PASS,PASS
