time,module,step,status,message
2026-03-27 12:41:16 PHT,https://aarn.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:41:19 PHT,https://aarn.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:41:23 PHT,https://aarn.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:41:24 PHT,https://aarn.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:41:31 PHT,https://aarn.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:41:37 PHT,https://waynest.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:41:41 PHT,https://waynest.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:41:45 PHT,https://waynest.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:41:50 PHT,https://waynest.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:41:54 PHT,https://waynest.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:41:57 PHT,https://waynest.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:42:01 PHT,https://waynest.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:42:02 PHT,https://waynest.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:42:08 PHT,https://waynest.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:42:14 PHT,https://gmu.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:42:19 PHT,https://gmu.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:42:23 PHT,https://gmu.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:42:28 PHT,https://gmu.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:42:33 PHT,https://gmu.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:42:36 PHT,https://gmu.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:42:40 PHT,https://gmu.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:42:41 PHT,https://gmu.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:42:48 PHT,https://gmu.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:42:53 PHT,https://wichst.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:42:58 PHT,https://wichst.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:43:01 PHT,https://wichst.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:43:06 PHT,https://wichst.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:43:10 PHT,https://wichst.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:43:13 PHT,https://wichst.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:43:17 PHT,https://wichst.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:43:17 PHT,https://wichst.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:43:24 PHT,https://wichst.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:43:31 PHT,https://ima.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:43:35 PHT,https://ima.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:43:39 PHT,https://ima.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:43:43 PHT,https://ima.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:43:48 PHT,https://ima.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:43:52 PHT,https://ima.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:43:56 PHT,https://ima.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:43:57 PHT,https://ima.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:44:03 PHT,https://ima.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:44:09 PHT,https://wkuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:44:13 PHT,https://wkuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:44:17 PHT,https://wkuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:44:21 PHT,https://wkuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:44:25 PHT,https://wkuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:44:29 PHT,https://wkuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:44:33 PHT,https://wkuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:44:34 PHT,https://wkuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:44:40 PHT,https://wkuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:44:47 PHT,https://ekuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:44:52 PHT,https://ekuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:44:57 PHT,https://ekuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:45:01 PHT,https://ekuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:45:05 PHT,https://ekuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:45:09 PHT,https://ekuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:45:14 PHT,https://ekuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:45:14 PHT,https://ekuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:45:20 PHT,https://ekuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:45:28 PHT,https://elks.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:45:33 PHT,https://elks.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:45:37 PHT,https://elks.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:45:41 PHT,https://elks.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:45:46 PHT,https://elks.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:45:50 PHT,https://elks.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:45:54 PHT,https://elks.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:45:54 PHT,https://elks.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:46:02 PHT,https://elks.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:46:08 PHT,https://amta.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:46:12 PHT,https://amta.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:46:16 PHT,https://amta.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:46:21 PHT,https://amta.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:46:25 PHT,https://amta.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:46:29 PHT,https://amta.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:46:33 PHT,https://amta.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:46:34 PHT,https://amta.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:46:40 PHT,https://amta.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:46:47 PHT,https://suaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:46:51 PHT,https://suaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:46:55 PHT,https://suaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:47:00 PHT,https://suaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:47:05 PHT,https://suaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:47:08 PHT,https://suaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:47:12 PHT,https://suaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:47:12 PHT,https://suaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:47:19 PHT,https://suaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:47:26 PHT,https://nra.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:47:30 PHT,https://nra.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:47:34 PHT,https://nra.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:47:37 PHT,https://nra.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:47:42 PHT,https://nra.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:47:45 PHT,https://nra.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:47:49 PHT,https://nra.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:47:49 PHT,https://nra.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:47:56 PHT,https://nra.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:48:02 PHT,https://aanp.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:48:06 PHT,https://aanp.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:48:10 PHT,https://aanp.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:48:14 PHT,https://aanp.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:48:18 PHT,https://aanp.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:48:21 PHT,https://aanp.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:48:26 PHT,https://aanp.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:48:26 PHT,https://aanp.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:48:32 PHT,https://aanp.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:48:38 PHT,https://utolaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:48:42 PHT,https://utolaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:48:46 PHT,https://utolaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:48:50 PHT,https://utolaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:48:55 PHT,https://utolaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:48:58 PHT,https://utolaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:49:03 PHT,https://utolaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:49:03 PHT,https://utolaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:49:09 PHT,https://utolaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:49:16 PHT,https://wmuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:49:21 PHT,https://wmuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:49:25 PHT,https://wmuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:49:29 PHT,https://wmuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:49:33 PHT,https://wmuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:49:37 PHT,https://wmuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:49:41 PHT,https://wmuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:49:41 PHT,https://wmuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:49:47 PHT,https://wmuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:49:53 PHT,https://uncg.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:49:57 PHT,https://uncg.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:50:01 PHT,https://uncg.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:50:05 PHT,https://uncg.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:50:10 PHT,https://uncg.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:50:14 PHT,https://uncg.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:50:18 PHT,https://uncg.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:50:19 PHT,https://uncg.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:50:25 PHT,https://uncg.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:50:32 PHT,https://fduaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:50:36 PHT,https://fduaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:50:40 PHT,https://fduaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:50:44 PHT,https://fduaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:50:49 PHT,https://fduaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:50:53 PHT,https://fduaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:50:57 PHT,https://fduaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:50:57 PHT,https://fduaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:51:04 PHT,https://fduaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:51:10 PHT,https://aao.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:51:15 PHT,https://aao.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:51:20 PHT,https://aao.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:51:25 PHT,https://aao.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:51:28 PHT,https://aao.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:51:32 PHT,https://aao.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:51:36 PHT,https://aao.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:51:36 PHT,https://aao.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:51:43 PHT,https://aao.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:51:50 PHT,https://nasw.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:51:54 PHT,https://nasw.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:51:59 PHT,https://nasw.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:52:03 PHT,https://nasw.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:52:08 PHT,https://nasw.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:52:11 PHT,https://nasw.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:52:16 PHT,https://nasw.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:52:16 PHT,https://nasw.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:52:22 PHT,https://nasw.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:52:29 PHT,https://bsuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:52:33 PHT,https://bsuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:52:37 PHT,https://bsuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:52:41 PHT,https://bsuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:52:45 PHT,https://bsuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:52:49 PHT,https://bsuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:52:53 PHT,https://bsuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:52:53 PHT,https://bsuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:52:59 PHT,https://bsuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:53:05 PHT,https://osu.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:53:10 PHT,https://osu.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:53:14 PHT,https://osu.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:53:18 PHT,https://osu.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:53:23 PHT,https://osu.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:53:27 PHT,https://osu.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:53:31 PHT,https://osu.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:53:31 PHT,https://osu.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:53:38 PHT,https://osu.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:53:44 PHT,https://vcuaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:53:49 PHT,https://vcuaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:53:53 PHT,https://vcuaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:53:57 PHT,https://vcuaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:54:01 PHT,https://vcuaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:54:04 PHT,https://vcuaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:54:08 PHT,https://vcuaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:54:09 PHT,https://vcuaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:54:11 PHT,https://vcuaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:54:15 PHT,https://ucsbaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:54:18 PHT,https://ucsbaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:54:21 PHT,https://ucsbaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:54:24 PHT,https://ucsbaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:54:27 PHT,https://ucsbaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:54:29 PHT,https://ucsbaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:54:32 PHT,https://ucsbaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:54:32 PHT,https://ucsbaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:54:35 PHT,https://ucsbaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:54:40 PHT,https://adha.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:54:42 PHT,https://adha.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:54:45 PHT,https://adha.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:54:48 PHT,https://adha.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:54:51 PHT,https://adha.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:54:53 PHT,https://adha.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:54:56 PHT,https://adha.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:54:56 PHT,https://adha.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:54:58 PHT,https://adha.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:55:04 PHT,https://byui.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:55:07 PHT,https://byui.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:55:10 PHT,https://byui.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:55:13 PHT,https://byui.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:55:16 PHT,https://byui.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:55:18 PHT,https://byui.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:55:20 PHT,https://byui.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:55:21 PHT,https://byui.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:55:23 PHT,https://byui.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:55:28 PHT,https://aacn.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:55:31 PHT,https://aacn.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:55:34 PHT,https://aacn.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:55:36 PHT,https://aacn.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:55:39 PHT,https://aacn.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:55:42 PHT,https://aacn.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:55:44 PHT,https://aacn.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:55:44 PHT,https://aacn.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:55:47 PHT,https://aacn.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:55:52 PHT,https://uniaa.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:55:55 PHT,https://uniaa.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:55:58 PHT,https://uniaa.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:56:01 PHT,https://uniaa.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:56:03 PHT,https://uniaa.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:56:06 PHT,https://uniaa.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:56:08 PHT,https://uniaa.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:56:09 PHT,https://uniaa.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:56:11 PHT,https://uniaa.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:56:16 PHT,https://ula.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:56:19 PHT,https://ula.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:56:21 PHT,https://ula.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:56:24 PHT,https://ula.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:56:27 PHT,https://ula.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:56:29 PHT,https://ula.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:56:32 PHT,https://ula.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:56:32 PHT,https://ula.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:56:34 PHT,https://ula.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:56:38 PHT,https://apta.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
2026-03-27 12:56:41 PHT,https://apta.ltcrplus.com/,Navigate through Care Navigation,PASS,PASS
2026-03-27 12:56:44 PHT,https://apta.ltcrplus.com/,Navigate through Claims Assistance,PASS,PASS
2026-03-27 12:56:47 PHT,https://apta.ltcrplus.com/,Navigate through Maximize Benefits,PASS,PASS
2026-03-27 12:56:50 PHT,https://apta.ltcrplus.com/,Navigate through Online Legal Benefits,PASS,PASS
2026-03-27 12:56:52 PHT,https://apta.ltcrplus.com/,Navigate through Care Discounts,PASS,PASS
2026-03-27 12:56:54 PHT,https://apta.ltcrplus.com/,Navigate to Care Discounts and check for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:56:55 PHT,https://apta.ltcrplus.com/,Check for Request for Complimentary Evaluation button,PASS,PASS
2026-03-27 12:56:58 PHT,https://apta.ltcrplus.com/,Click link and verify URL,PASS,PASS
2026-03-27 12:57:02 PHT,https://udm.ltcrplus.com/,Navigate through Advice and Counseling,PASS,PASS
